ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
2556903,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556913,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556922,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556931,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556937,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556944,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556955,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*01,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556963,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556972,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*01,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2557439,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*01,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2557446,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2557455,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2557463,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2557473,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*01,RFA,JH2,A26RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,70,,,,,,,1
